,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021
Industrials,0.007178661199754969,0.00027893665603098456,0.04974637854332472,0.095908668794892,0.01597124565410643,0.003369043304179664,0.0076712446283578204,0.01333014986572451,0.081453070172849,0.16056703727844748,0.011708724174587865,0.05230753056236643,0.012345722124843814,0.015927429182280628,0.002265832723237812,0.015046243724957435,0.042427890080945094,0.04980647747026102,0.013951619748369318,0.007296763133244991,0.041009060396884456,0.03673930807932464
Basic Materials,0.009011111113605638,0.014975275133836981,0.06210371699830467,0.0847335865774935,0.016030208877673317,0.015663042712462744,0.0021142073660820582,0.02064330882322509,0.12345544179371051,0.17446992286317514,0.012214218769556386,0.07991151872886322,0.015873546532707623,0.015037521202759896,0.0065897186902466485,0.061602162479722215,0.05778888872950568,0.042014471746591904,0.06742600313821145,0.02487383832386586,0.04680591003539377,0.04663769751123951
Financials,0.012221018279348288,0.001991152663189937,0.03173313980382719,0.06767764904116397,0.014152992001503448,0.015526446767323593,0.006954021951237209,0.03664703418726192,0.09411691548954634,0.14077357199903806,0.007900256882002101,0.0644157448244471,-0.00036162308553995586,0.02126327750241517,0.00995929178791517,0.0438935876386918,0.034894463085685175,0.03574620795208456,0.03444950809229206,0.02095007513674525,0.017825789710233377,0.07211323902773112
Consumer Services,0.00835653393113359,0.008882096928568764,0.0633589492623954,0.04798139355820132,0.008026828457196248,0.0029456412724427608,0.0051379199404942115,0.033428611358963134,0.08462836332092395,0.0767895655693385,0.0015307456612809998,0.01744624150435788,0.014045244350649895,0.027677521886251416,-0.0022724290379861805,0.026097699012904662,0.01656257733884289,0.03204472278288517,0.02589352349445748,0.011941669549059997,0.04542718995222206,0.058032161265127336
Health Care,0.00982345966597292,-6.372701499898373e-05,0.04042525646937514,0.04645115246403937,0.017130461830822577,0.004592482947324258,0.009295738251034878,0.012153730049946012,0.05655392613051347,0.05488528122648803,0.004911928408587572,0.026283032913050695,0.007959944189596982,0.027643281107032847,0.0074508982441227915,0.004081308497018446,0.038062374594885894,0.03810352786734713,0.00639481753873578,0.011559437609119693,0.018533652493041546,0.02069917834474884
Utilities,0.022867576372822614,0.004310944671954146,0.08413045739946438,0.05546379159569825,0.02008208207002295,0.015914279161648916,0.004050808671461491,0.00034286730010485276,0.08353806650316309,0.06915493818028717,0.012145774270274457,0.04853752255840049,0.006648977492556726,0.010185408853766337,0.0053651612098990055,0.019668680450852197,0.022078040688982104,0.03907187388901446,0.017245039194864097,0.02902455732163556,0.01857753206122085,0.020230136977042054
Oil & Gas,0.017145320888329152,-0.004395546376226475,0.05108444801756423,0.0732229273750607,0.0335796052932757,0.011100831290084948,0.016191867449673263,0.029553788523661875,0.09257515487668104,0.12690109889694887,0.026009900387260875,0.03643084256727181,0.0028727503232673446,0.03312112338488099,0.012415870569023444,0.046871866536916926,0.0313835738493376,0.05777156078266044,0.018861724118648393,0.03008457757586604,0.00749998075866657,0.024896733799407895
Consumer Goods,0.011847726194072702,0.004799403108629154,0.05218696591541143,0.0778483525081416,0.015890619995901068,0.005067946037422041,0.017571787409533014,0.044140172293227496,0.08717750387657903,0.14640644622947693,-0.0031894320930852807,0.07339215742644845,0.00267888100437949,0.04129772565164902,0.005310416783516945,0.04175264683437605,0.02484800728495639,0.03290492145633315,0.052963981527439814,0.01952481466268863,0.060543055679331534,0.0653848873133623
