,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021
Industrials,-25.841674250351065,-24.121538496994134,-21.845008628584257,-26.52068986410298,-23.958340386426677,-26.689829963171782,-29.524274379237543,-28.90723801792991,-28.94342080417855,3.451706282109475,-1.3531329852167582,9.648389900611187,-13.676760373302832,-24.23506506637496,-20.716166692811193,-26.375864821701718,-11.048656923856434,-24.036079974440923,-25.593817945231727,-26.83487740108186,-11.675163026225924,-20.818550315189164
Basic Materials,-11.438007061689834,-7.871419478914943,-2.057548448652158,-9.979421841414199,-7.285097325709214,-8.428793516629467,-9.819090604887176,-8.158908732154275,-10.113835204171945,17.43139671344227,11.356759189508418,17.171275888837062,0.6684095494870328,-7.273139206234616,-5.721082566779443,-8.677810196904524,2.0010617735508958,-8.354952706587346,-7.438657875237306,-8.637696669358009,-1.4415945669000956,-5.8061773342217355
Financials,-26.444065338878335,-29.732994279052928,-20.609513693303125,-27.950009924918284,-25.218206762267588,-27.632682353983565,-32.81919556655281,-28.98655625518269,-30.022374916398864,14.368764959055449,2.6296356795594,11.761926052088322,-12.518951777934078,-22.49288341099175,-21.719435757290025,-29.916690401225818,-12.722611165779973,-25.480920193798287,-25.66723718822871,-30.34316961141039,-10.837230951572783,-18.83521711093059
Consumer Services,-17.70556739446972,-14.323185526979426,-10.350784803072056,-16.698502584414886,-13.901742511168717,-16.628831582463512,-17.00780761311094,-9.714201588902627,-15.355804507227226,2.220142593898483,0.6502912002273138,3.167555878034523,-12.025830343387343,-8.185308432505117,-13.009805170827498,-13.633688324002868,-13.507350880281118,-14.343808372242375,-14.873385327549634,-14.214515481857193,-2.1989837180992717,-13.36691726589305
Health Care,-15.073569118554776,-13.360786816868586,-15.542292358613176,-14.840044800734358,-13.629042850074287,-16.13259801175548,-16.438522957100982,-15.328295244867114,-17.91493531809394,-6.075193606253061,-4.562340382600982,8.858929086725121,-7.406651371231808,-14.420044128570812,-14.164617819260688,-14.767609214283935,-8.337026888795666,-12.69683674574248,-13.232762364630887,-18.808937238917988,-16.210419271426545,-10.691754611000956
Utilities,-13.729786198309032,-15.117434607972614,-16.038399737853442,-14.952601025862299,-13.89427068718795,-13.692132105201809,-17.71170050756485,-14.430335001817243,-18.048408162202385,-3.1232429260859758,-5.693212538363071,4.122730182560954,-11.629711419626604,-14.165353355076174,-15.571692117420653,-16.05929912473376,-14.262353950693557,-13.931821768719924,-18.914239349904438,-19.512703534851816,-13.255359351721426,-17.24162384500033
Oil & Gas,-8.559055497687735,-6.008659141840906,-3.2584668360045828,-8.225310485620103,-6.836963807811597,-7.531743041972348,-7.83989736396984,-2.8122139665255492,-8.70196784007098,7.023399876433657,3.318964926590737,4.412885875162592,-2.152160096778869,-2.425182450925376,-6.927067133202688,-6.537292319060277,-5.2484465965968194,-5.07894147996788,-7.019972926811096,-5.60611025077503,0.3414383494114403,-7.102718226992657
Consumer Goods,-13.960740142991524,-13.576867611107003,-12.146725460505381,-14.698478013442818,-13.10581206619655,-15.186966749910267,-18.01776478113064,-15.966433044599574,-17.21019656833099,0.10019226738059683,-4.885790360701565,-0.6689010848857175,-8.281693800430498,-14.997754732060143,-10.001800589543066,-15.189518458530234,-5.407441077739787,-11.510673896804807,-15.86808895549256,-17.223264214961425,-12.476542940193875,-12.100140819865164
